language	year	period	date	sentence
russian	2022	Pre-ChatGPT	2022-10-03	Год назад рыночная капитализация Credit Suisse составляла 22,3 миллиарда долларов, в настоящее время она составляет всего 10,4 миллиарда долларов.
russian	2022	Pre-ChatGPT	2022-08-08	Годовая инфляция в Литве в июле достигла рекордных показателей и составила 21,6% по сравнению с показателем за аналогичный период прошлого года.
russian	2022	Pre-ChatGPT	2022-04-12	Годовая инфляция в США взлетела на максимальный за 40 лет уровень - Газета.
russian	2022	Pre-ChatGPT	2022-03-25	Годовой темп прироста цен на услуги в феврале уменьшился до 4,12% после 4,60% в январе.
russian	2022	Pre-ChatGPT	2022-01-12	Голикова также рассказала, что показатель коллективного иммунитета к коронавирусу снизился за новогодние праздники — он составил 63,2 процента.
russian	2022	Pre-ChatGPT	2022-04-07	Головкин нашел дополнительную интригу в бою с «суперчемпионом»
russian	2022	Pre-ChatGPT	2022-08-24	«Головной убор в любой форме и вариации прекрасно защищает от агрессивных солнечных лучей и, что немаловажно, защищает нашу голову от солнечного удара.
russian	2022	Pre-ChatGPT	2022-11-30	Гололедица и ночные морозы до минус 14 градусов ожидаются в Беларуси 1 декабря, сообщили БЕЛТА в Республиканском центре по гидрометеорологии, контролю радиоактивного загрязнения и мониторингу окружающей среды Минприроды.
russian	2022	Pre-ChatGPT	2022-09-20	Голосование пройдет очно в помещении участковой избирательной комиссии референдума только 23 сентября.
russian	2022	Pre-ChatGPT	2022-06-12	"Гордон говорит, что ""сводит концы с концами"" благодаря своему YouTube-каналу, который стабильно работает."
russian	2022	Pre-ChatGPT	2022-04-13	Горный курорт «Роза Хутор» в назвал дату открытия летнего сезона в этом году — он начнется 29 апреля.
russian	2022	Pre-ChatGPT	2022-04-17	Городские пейзажи Александра Рысакова – выразительная живопись с импрессионистским мазком.
russian	2022	Pre-ChatGPT	2022-11-23	Городской голова Киева Виталий Кличко не исключает частичную эвакуацию из Киева при условии массового отключения электричества зимой.
russian	2022	Pre-ChatGPT	2022-02-28	"Городской голова обратился к владельцам сетей аптек и продуктовых магазинов не повышать цены на товары первой необходимости, потому что, по его словам, это ""не лучше мародерства""."
russian	2022	Pre-ChatGPT	2022-02-21	Город Счастье остался без воды, тепла и света.
russian	2022	Pre-ChatGPT	2022-08-10	Горожане интересовались культурой, бытом и другими сферами жизни.
russian	2022	Pre-ChatGPT	2022-02-12	Горожанка рассказала, что она стала жертвой Интернет-мошенника, который выдавал себя за продавца котят.
russian	2022	Pre-ChatGPT	2022-07-04	Гороскоп для всех знаков зодиака по нужно открыть сердце, а сконцентрироваться на внутренних чувствах.
russian	2022	Pre-ChatGPT	2022-09-15	Горячая вода из перевернувшегося чайника попала на малыша.
russian	2022	Pre-ChatGPT	2022-01-27	Госсбюро расследований вызвало Порошенко в качестве подозреваемого в госизмене в понедельник на допрос по делу о поставках угля из Донбасса.
russian	2022	Pre-ChatGPT	2022-06-29	Гостей мероприятия ждут и соревнования по национальной борьбе «кураш».
russian	2022	Pre-ChatGPT	2022-10-28	Гостей постановки познакомили с реальным текстом протокола допросов нацистских преступников, жертв концлагерей и представителей стран-победительниц Второй мировой войны — СССР, США, Великобритании и Франции.
russian	2022	Pre-ChatGPT	2022-08-25	Гости быстро отыгрались — на седьмой минуте отличился Матиас Тиссера.
russian	2022	Post-ChatGPT	2022-12-26	Гостиницы также заработали на 46% больше, около 37 млрд рублей.
russian	2022	Pre-ChatGPT	2022-05-01	Гости смогут познакомиться с традициями японской культуры, полюбоваться цветением сакуры под мелодии Страны восходящего солнца и поучаствовать в мастер-классах.
russian	2022	Pre-ChatGPT	2022-08-22	Гости также могут отпраздновать на площадках ВДНХ, столичных парков, библиотек, музеев и галерей.
russian	2022	Pre-ChatGPT	2022-08-02	Государственная пограничная служба объяснила, как призывники могут пересечь границу.
russian	2022	Pre-ChatGPT	2022-10-05	Государственной Думы назвал мифом анонимность в мессенджере Telegram.
russian	2022	Pre-ChatGPT	2022-06-17	Государственный департамент заявил, что изучает информацию о вероятном исчезновении без вести в Украине третьего гражданина США, который мог участвовать в противостоянии российским захватчикам.
russian	2022	Pre-ChatGPT	2022-10-10	Государственный секретарь США Энтони Блинкен объявил, что людей в Иране не должны держать «в изоляции и неведении».
russian	2022	Pre-ChatGPT	2022-04-26	Государство готово платить за лечение людей, но и они сами должны заботиться о себе, поясняют политологи URA.
russian	2022	Pre-ChatGPT	2022-03-11	Государство ничего не создает и не создаст в ближайшее время.
russian	2022	Pre-ChatGPT	2022-02-27	«Готовим ещё ряд предложений, которые в понедельник будут внесены губернатору.
russian	2022	Pre-ChatGPT	2022-01-14	Готовятся решения, которые детально продуманы, исполнимы и которые реально помогают наращивать наше взаимодействие», — заключил министр.
russian	2022	Pre-ChatGPT	2022-03-02	"Грады"" попадают в жилые дома многоквартирные, в детские сады."
russian	2022	Pre-ChatGPT	2022-05-28	Граждане Великобритании уже попадали в плен на Украине.
russian	2022	Pre-ChatGPT	2022-05-27	Гражданские, которым удалось выбраться из-под контроля боевиков, рассказывали, как националисты угрожали им расстрелом, использовали их как живой щит, а также забирали еду, вещи и драгоценности.
russian	2022	Pre-ChatGPT	2022-02-20	Гражданский вариант бронежилета скрытого ношения стоит 6–8 тысяч гривен.
russian	2022	Pre-ChatGPT	2022-09-15	Гривня еще преобладает, там можно купить завозимые товары, а завозятся только из Херсона.
russian	2022	Pre-ChatGPT	2022-09-05	Григорий Костусев в советское время руководил совхозом в Могилевской области — Александр Лукашенко тоже возглавлял совхоз в этой же области.
russian	2022	Pre-ChatGPT	2022-11-10	Громов также заявил, что с начала недели на херсонском направлении противник нанес 31 авиационный удар по позициям ВСУ в районе девяти населенных пунктов.
russian	2022	Pre-ChatGPT	2022-08-01	Груз будет двигаться по коридору, безопасность которого подтвердили ООН и Турция.
russian	2022	Post-ChatGPT	2022-12-11	Грузинская красотка из ММА эффектно изогнулась на фоне Черного моря.
russian	2022	Pre-ChatGPT	2022-09-25	Грузинская оппозиция заявила о закрытии границ для россиян, правительство не комментирует / фото pixabay.
russian	2022	Pre-ChatGPT	2022-05-31	Грузооборот Туломы составит 5-5,5 млн тонн в год. Основным профилем терминала является перевалка удобрений, в первую очередь произведенных «Фосагро» (принадлежит попавшей под санкции семье Гурьевых).
russian	2022	Pre-ChatGPT	2022-09-05	Группа «Команды органов власти и местного самоуправления ЧР»
russian	2022	Pre-ChatGPT	2022-03-05	"Группа ""Метинвест"" опровергает информацию ряда сепаратистских СМИ о якобы захвате ММК имени Ильича в Мариуполе."
russian	2022	Pre-ChatGPT	2022-08-16	Группа уже начала действовать — в результате первого этапа работы создан реестр деятелей культуры и чиновников, занимающих «антироссийскую позицию».
russian	2022	Pre-ChatGPT	2022-04-24	Группа экспертов будет находиться в Чернобыле с 26 апреля для доставки жизненно важного оборудования и проведения радиологических и других проверок на объекте.
russian	2022	Pre-ChatGPT	2022-05-04	Группу ABBA по праву можно назвать самым лучшим участником Евровидения за все годы.
russian	2022	Pre-ChatGPT	2022-11-14	Грязь имеет свойство впитываться глубже в структуру пуха, и она может приобрести неприятный запах, избавиться от которого будет нелегко.
russian	2022	Pre-ChatGPT	2022-02-03	ГСЧС, 2 февраля в 15:59 спасателям поступило сообщение о пожаре в квартире на втором этаже 9-этажного жилого дома на улице Попова.
russian	2022	Pre-ChatGPT	2022-05-09	Губернатор напомнил, о той страшной цене, которую наш народ заплатил за мир на земле.
russian	2022	Pre-ChatGPT	2022-04-12	Губернатор Петербурга Александр Беглов напомнил, что 12 апреля 1961 года Россия открыла человечеству дорогу в космос.
russian	2022	Pre-ChatGPT	2022-10-15	Губернатор признался, что горд тем, что такая инициатива зародилась именно на родной земле.
russian	2022	Pre-ChatGPT	2022-01-25	Губернатор Псковской области Михаил Ведерников поздравил обучающихся высших учебных заведений и учреждений среднего профессионального образования с Днем российского студенчества.
russian	2022	Pre-ChatGPT	2022-11-19	Губернатор региона -канале добавил, что на месте работают пожарные.
russian	2022	Pre-ChatGPT	2022-06-29	Губернатор ЯНАО Дмитрий Артюхов не изменил свои позицию за неделю и продолжает занимать 12-е место.
russian	2022	Pre-ChatGPT	2022-08-26	Гугл отключит математику у неугодного сайта и сессионный ключ невозможно будет посчитать.
russian	2022	Pre-ChatGPT	2022-07-12	Гульсум Кожахметова сообщила, что на сегодняшний день управлением образования принимаются все необходимые меры по дальнейшему устройству студентов многопрофильного гуманитарно-технического колледжа.
russian	2022	Pre-ChatGPT	2022-01-06	Да, без нашей, и это досадно: ведь у нас есть наука, какой у биосферы нет, а мы ею не умеем пользоваться».
russian	2022	Pre-ChatGPT	2022-01-09	Да, беспорядки, да, ситуация выходит из-под контроля, но такой стране, как Казахстан, как-то несерьезно обращаться за помощью извне для решения собственных проблем.
russian	2022	Post-ChatGPT	2022-12-30	Да, были у нас во времена СССР хорошие результаты в футболе, но то была другая страна.
russian	2022	Pre-ChatGPT	2022-11-17	Давайте вместе поддержим мальчика на к пути выздоровлению!»
russian	2022	Pre-ChatGPT	2022-10-15	Давайте найдем способ сформировать коалицию союзников Украины, чтобы оплатить Starlink, или давайте найдем альтернативного поставщика», — призвал Ландсбергис.
russian	2022	Pre-ChatGPT	2022-08-13	Давайте не упираться в состязание с Западом в области цифры, помня, что она всего лишь сервис.
russian	2022	Pre-ChatGPT	2022-03-23	Давайте поиграем в футбол, восстановим чемпионат и будем делать вид, что ничего не было.
russian	2022	Pre-ChatGPT	2022-03-02	Да, в первый день может получиться мало народу.
russian	2022	Pre-ChatGPT	2022-10-28	"Да, все время были какие-то внутренние разборки, но были конкурентные институции, и те же самые олигархи ""бились"" друг с другом на электоральных полях, в частности."
russian	2022	Pre-ChatGPT	2022-03-27	Даже без вопиющей лжи, сжимая сложные глобальные события в плоские изображения, которые можно понять с небольшим контекстом, социальные сети, как правило, продвигают упрощенные нарративы, подтверждающие существующие предубеждения.
russian	2022	Pre-ChatGPT	2022-04-29	Даже в Иране есть чемпионат довольно высокого уровня.
russian	2022	Pre-ChatGPT	2022-03-09	Даже если будут контролировать только 2/3 страны, то это все равно 370 тыс. военных и полицейских, базирующихся на постоянной основе в Украине.
russian	2022	Pre-ChatGPT	2022-06-26	Даже если вы еще не закончили планировать все остальное.
russian	2022	Pre-ChatGPT	2022-10-13	Даже если вы не собираетесь вставать в очередь, чтобы посмотреть на завод по переработке гусиного пуха в Курской области или любоваться садом на Челябинском трубопрокатном производстве, очень рекомендую просто зайти на сайт и почитать описания маршрутов.
russian	2022	Pre-ChatGPT	2022-10-28	Даже если раньше вам казалось, что единственный путь к счастью лежит через независимость, то сейчас пора посмотреть в сторону семьи.
russian	2022	Pre-ChatGPT	2022-11-04	Даже если уходит полный ноунейм - это потеря, если его работа была в любом случае хороша, выделялась и именно она создала звуковой ассоциативный ряд той или иной франшизе.
russian	2022	Pre-ChatGPT	2022-02-06	«Даже когда температура воздуха днем прогревается до плюс 25-27 градусов, ощущается прохлада.
russian	2022	Pre-ChatGPT	2022-03-10	«Даже после вступления решения суда в законную силу коммунальная организация продолжила уклоняться от его исполнения.
russian	2022	Pre-ChatGPT	2022-10-29	"Даже приручил ворону, которая прилетала к нам каждое утро на балкон"", — вспомнила Ефросинина."
russian	2022	Pre-ChatGPT	2022-08-03	Даже река Ай, заполнение которой многие годы было единичным, заполнена на 20%.
russian	2022	Pre-ChatGPT	2022-02-13	Даже угрожали, что если наблюдатели продолжат находиться там, то их бросят в тюрьму.
russian	2022	Pre-ChatGPT	2022-02-07	Даже эти отчеты Росприроднадзор по факту не проверяет, утверждает активист.
russian	2022	Pre-ChatGPT	2022-11-03	Да и механика сжигания трупов тут более топорная, чем в Resident Evil HD Remake или в Evil Within.
russian	2022	Pre-ChatGPT	2022-04-04	Да и сумма требовалась небольшая, готовы были внести 20% первоначального взноса.
russian	2022	Pre-ChatGPT	2022-11-30	Дай бог, чтобы не сбежали из региона хотя бы до конца отопительного сезона.
russian	2022	Pre-ChatGPT	2022-04-18	Далее должны начаться переговоры о вступлении, которые должны происходить по ускоренной процедуре.
russian	2022	Pre-ChatGPT	2022-05-27	Далее люди с хорошими лицами, которые все это проделали, должны получить специальный паспорт, который дает им много преференций: помощь в трудоустройстве на Западе, доступ к гостиницам и криптобирже и многое другое.
russian	2022	Pre-ChatGPT	2022-02-11	Далее определяем, какие из этих трендов применимы для нашего бизнеса и что мы можем сделать с точки зрения продуктов, которые мы предоставляем нашим клиентам», — объясняет Кирилл Меньшов.
russian	2022	Pre-ChatGPT	2022-11-09	Далее, по данным агентства, следуют август — 1,3 миллиона рублей, после — июль и май, продажи в эти месяцы составили чуть меньше 1 миллиона.
russian	2022	Pre-ChatGPT	2022-04-04	Далее: сколько встреч у Репс с избирателями было в 2021 году?
russian	2022	Pre-ChatGPT	2022-11-19	Далеко не все бактерии будут делать хороший сыр, их нужно хорошо отобрать, чтобы они не образовали горьких пептидов, вели правильно процесс, были устойчивы к бактериофагам (это вирусы – убийцы бактерий), не подавляли друг друга и т.д.
russian	2022	Pre-ChatGPT	2022-01-17	Дания начала по собственной инициативе ревакцинировать несовершеннолетних, однако ученые сомневаются, нужно ли это несовершеннолетним, так как вакцина предусмотрена прежде всего для предотвращения тяжелых случаев заболевания.
russian	2022	Pre-ChatGPT	2022-10-02	Дания, со своей стороны, уже согласилась отказаться от части орудий, чтобы отправить их Украине.
russian	2022	Pre-ChatGPT	2022-01-12	Данная информация была размещена 12 января на сайте областного правительства.
russian	2022	Pre-ChatGPT	2022-07-27	Данная операция проводится бесплатно, так как входит в пакет ОСМС.
russian	2022	Pre-ChatGPT	2022-05-19	Данное вооружение будет выделено поверх дополнительной помощи в размере 1,3 млрд фунтов.
russian	2022	Pre-ChatGPT	2022-08-04	«Данное направление недостаточно востребовано», — сказали в пресс-службе.
russian	2022	Pre-ChatGPT	2022-07-02	Данное предложение касается тех мест общепита, которые устанавливают террасы.
russian	2022	Post-ChatGPT	2022-12-02	Данное решение еще должно пройти утверждение в выходные.
russian	2022	Pre-ChatGPT	2022-01-06	Данные другого исследования говорят о том, что сам половой акт побуждает человека ложиться в постель и способствует выработке привычки, которая после секса помогает заснуть.
russian	2022	Pre-ChatGPT	2022-08-12	Данные, которые он публиковал, утверждает адвокат, передавались украинской разведке для того, чтобы военные направили ракеты на объекты инфраструктуры Мелитополя.
russian	2022	Pre-ChatGPT	2022-06-27	Данные о продаже компания официально не подтвердила и не опровергла.
russian	2022	Pre-ChatGPT	2022-09-23	Данные опубликованы 23 сентября на официальном портале правительства региона.
russian	2022	Pre-ChatGPT	2022-03-31	Данные показывают, что большая часть увеличения угольной энергетики и выбросов приходится на Азию.
russian	2022	Pre-ChatGPT	2022-02-07	Данные с них передаются в Единую дежурно-диспетчерскую службу.
russian	2022	Pre-ChatGPT	2022-03-22	Да ради бога, качество у них так себе, а цены как на бренд.
russian	2022	Pre-ChatGPT	2022-03-20	Даррен Диц помог ЦСКА выиграть второй матч четвертьфинала Кубка Гагарина.
russian	2022	Post-ChatGPT	2022-12-15	Да, снеговиков придумали в Европе, а вот снежные бабы родились у нас.
russian	2022	Post-ChatGPT	2022-12-12	Дата обращения Путина к Федеральному собранию будет уточняться.
russian	2022	Pre-ChatGPT	2022-03-23	Датская компания Copenhagen Offshore Partners отказалась от аренды одного из Курильских островов, URA.
russian	2022	Pre-ChatGPT	2022-10-31	Датчики установлены на трассе М8/Е95 в Витебском районе (107-й км, скоростные ограничения для легковых автомобилей 90 км/ч, для грузовых 70 км/ч).
russian	2022	Pre-ChatGPT	2022-06-13	Дать отпор кровопийцам должна команда из четырех героев.
russian	2022	Pre-ChatGPT	2022-10-24	Да фактор сиквела вообще редко на что влияет, особенно когда речь идёт о бодром экшене на десяток часов без особых претензий не глубокий сюжет.
russian	2022	Pre-ChatGPT	2022-02-10	"Да, это правда"", - сказал собеседник агентства, отвечая на соответствующий вопрос."
russian	2022	Pre-ChatGPT	2022-03-19	"Да я, вроде, про ""превосходство"" одной игры над другой и не говорил."
russian	2022	Pre-ChatGPT	2022-03-19	Два бывших члена его консервативной партии, включая бывшего министра финансов Владислава Горанова, также вышли на свободу.
russian	2022	Pre-ChatGPT	2022-04-28	Дважды Польша выходила вперед по ходу встречи, но наши хоккеисты сумели отыграться.
russian	2022	Pre-ChatGPT	2022-08-24	Два мирных жителя Горловки получили ранения в результате обстрела со стороны ВСУ, сообщил мэр города Иван Приходько — ТАСС.
russian	2022	Pre-ChatGPT	2022-02-26	Два населённых пункта на юге Донецкой области перешли под контроль подразделений Донецкой народной республики, сообщил журналистам официальный представитель Народной милиции ДНР Эдуард Басурин.
russian	2022	Pre-ChatGPT	2022-08-05	Два - Поставский молочный завод и Верхнедвинский маслосырзавод - были загружены на 100%.
russian	2022	Pre-ChatGPT	2022-04-22	Два предыдущих мероприятия были посвящены воде и лесу.
russian	2022	Pre-ChatGPT	2022-04-27	Две карты в сочетании говорят, что ему со здоровьем совсем плохо.
russian	2022	Pre-ChatGPT	2022-11-21	Две Кристины ждут своих мужей с фронта, воспитывают своих детей и хранят фотографии с Майдана, ведь каждую из них в свое время называли невестой революции, с разницей в 10 лет.
russian	2022	Pre-ChatGPT	2022-10-31	Две трети россиян (63%) ездят на автомобилях старше 6 лет, выяснила дочерняя компания Сбера СберСтрахование, опросив жителей городов с населением более 500 тыс. человек.
russian	2022	Pre-ChatGPT	2022-01-03	"Движение паромов возобновится с улучшением погодных условий"", - говорится в сообщении."
russian	2022	Pre-ChatGPT	2022-08-17	Движение там будет ограничено до 6:00 23 августа.
russian	2022	Pre-ChatGPT	2022-03-04	Двойное счастье от родительства испытали Александр и Светлана Брежневы.
russian	2022	Pre-ChatGPT	2022-03-29	Двукратный олимпийский чемпион ответил французской фигуристке Габриэле Пападакис, обрадовавшейся отсутствию россиян на чемпионате мира 2022 года.
russian	2022	Pre-ChatGPT	2022-04-11	Девайс базируется на процессора Snapdragon 870 с поддержкой 5G, имеет от восьми гигабайт оперативной памяти.
russian	2022	Pre-ChatGPT	2022-11-27	Девочка была почти без одежды», — рассказала местная жительница Ирина.
russian	2022	Pre-ChatGPT	2022-01-26	Девочка у них виновата и родители,только когда на взрослых собаки нападают то не подскажет он что делать.
russian	2022	Pre-ChatGPT	2022-11-15	Девочки меня всегда понимают и поддерживают, помогают по дому.
russian	2022	Pre-ChatGPT	2022-07-14	Девушка описала отдых фразой «карнавал радости и позитива», отметив большую зеленую территорию, несколько зон отдыха, бассейны, просторный пляж, вкусную и изысканную еду.
russian	2022	Pre-ChatGPT	2022-06-08	Девушка рассказала, как через месяц войны они решили увезти дочь в Болгарию, чтобы обезопасить ее от войны в Украине.
russian	2022	Pre-ChatGPT	2022-02-19	Девушки зарабатывали на трансляциях для иностранцев до 200 тыс. рублей в месяц.
russian	2022	Pre-ChatGPT	2022-02-13	Девушки поздравят влюбленных, возьмут у них интервью, вручат подарки от организаторов и партнеров акции.
russian	2022	Pre-ChatGPT	2022-08-17	Девятилетнего мвльчишку за рулем скутера остановили полицейские на выезде из Новозыбкова Брянской области по направлению к Деменке.
russian	2022	Pre-ChatGPT	2022-11-07	Дед Брюсова, пробковый магнат Бакулин, писал басни, издал их за свой счет и был уверен, что ему, как Крылову, поставят памятник.
russian	2022	Pre-ChatGPT	2022-03-30	Дедушка одного мальчика украл где-то серп и молот и принёс домой и говорит внуку: «Когда я умру, положи мне всё это в гроб, а если не сделаешь, то каждую ночь буду приходить и говорить тёмное слово, от которого каждый раз у тебя будет выпадать по зубу».
russian	2022	Pre-ChatGPT	2022-05-06	Дедушка рассказывал, что проводов всегда не хватало, и курсанты соединяли разорванные куски кабеля, чтобы восстановить связь со штабом.
russian	2022	Pre-ChatGPT	2022-07-27	Действительно, это последний вариант — взять и уничтожить.
russian	2022	Pre-ChatGPT	2022-02-18	Действие сериала разворачивается в 1980-х годах в вымышленном городе Хоукинс, штат Индиана.
russian	2022	Pre-ChatGPT	2022-10-19	Делегация Республики Татарстан отправилась на финал Всероссийского конкурса «Большая перемена» среди 9-11 классов.
russian	2022	Pre-ChatGPT	2022-06-30	«Деловая программа будет посвящена поиску решений задач по развитию промышленного строительства как в России, так и за рубежом в современной геополитической обстановке.
russian	2022	Pre-ChatGPT	2022-06-15	Деловая программа включает несколько десятков встреч и переговоров.
russian	2022	Pre-ChatGPT	2022-07-28	Дело вернулось в Уфу, затем новый протокол отправили в Санкт-Петербург.
russian	2022	Pre-ChatGPT	2022-08-04	Дело в том, что оставшуюся часть Лачинского района (кроме самого города и дороги) армянская сторона вернула Азербайджану по от 10 ноября 2020 года, положившему конец войне.
russian	2022	Pre-ChatGPT	2022-10-14	Дело в том, что Россия использовала этот конфликт, который длится уже десятилетия.
russian	2022	Pre-ChatGPT	2022-09-07	Дело в том, что я не живу в России и не согласен с происходящим в России.
russian	2022	Pre-ChatGPT	2022-07-06	Дело за малым — добиться, чтобы все нормы ремонта и строительства строго соблюдались.
russian	2022	Pre-ChatGPT	2022-10-22	Дело не только в том, что девочка с лёгкостью прыгает через забор.
russian	2022	Pre-ChatGPT	2022-11-03	Демонстрация роли решений Президента Таджикистана в деле единства, созидания и интеграции народов региона требует исследований и анализа.
russian	2022	Pre-ChatGPT	2022-11-27	Денис и Данило на двоих провели здесь более 3 месяцев.
russian	2022	Pre-ChatGPT	2022-06-10	День ангела (именины) сегодня празднуют: Игнат, Дмитрий, Денис, Никита, Захар, Макар, Павел.
russian	2022	Pre-ChatGPT	2022-01-30	Деньги будут идти к вам, почувствуете себя независимыми и успешными.
russian	2022	Pre-ChatGPT	2022-08-26	Деньги на эти беспилотники-камикадзе в Литве собирал литовский активист и журналист Андрюс Тапинас в рамках инициативы Legion Of Boom.
russian	2022	Post-ChatGPT	2022-12-09	Деньги пойдут на оплату поставок оружия в страну.
russian	2022	Pre-ChatGPT	2022-03-15	Деньги придут через 3-4 дня после первой покупки по ней», — говорится в сообщении банка.
russian	2022	Pre-ChatGPT	2022-05-07	Деньги разделили между организациями, которые спасают жизнь украинским военным.
russian	2022	Pre-ChatGPT	2022-10-07	День избирательных комиссий отметили в Псковской области 7 октября.
russian	2022	Pre-ChatGPT	2022-08-05	День Нижнего Новгорода в 2022 году будут праздновать 20 августа.
russian	2022	Pre-ChatGPT	2022-11-15	День святого Николая — это зимний праздник, который остается одним из самых любимых и долгожданных для всех: взрослые почитают память святого, а дети традиционно находят под подушкой долгожданные подарки.
russian	2022	Pre-ChatGPT	2022-11-27	Департамент жилищного строительства и окружающей среды планирует дополнить зеленые насаждения новой уличной зеленью.
russian	2022	Pre-ChatGPT	2022-10-19	Депутат Александр Шпикельман задал региональному министру здравоохранения вопрос о доступности лечения сердца для жителей всего региона.
russian	2022	Pre-ChatGPT	2022-09-12	Депутат Государственной Думы Юрий Станкевич встретился с участниками специальной военной операции.
russian	2022	Pre-ChatGPT	2022-04-01	Депутат Европарламента Яна Тоом (Центристская партия) в День смеха рассказала, кто обладает хорошим чувством юмора среди эстонских политиков, а также посетовала, что про неё не сочиняют анекдоты.
russian	2022	Post-ChatGPT	2022-12-28	"Депутат Европейского парламента (ЕП) (""Согласие"") назначен главным докладчиком по бюджету ЕП и других европейских институций на 2024 год, сообщили порталу Delfi в пресс-службе политика."
russian	2022	Pre-ChatGPT	2022-07-22	Депутат и бывший спикер Верховной рады Дмитрий Разумков заявил, что Украине нужно начать воровать российский газ из транзитных трубопроводов, которые проходят по территории страны.
russian	2022	Pre-ChatGPT	2022-05-11	"Депутат немецкого Бундестага (однопалатный орган народного представительства) от партии ""Христианско-демократический союз"" Томас Хайльман полагает, что президент Российской Федерации допустил ошибку насчет Украины."
russian	2022	Pre-ChatGPT	2022-04-15	Депутат Тюменской областной думы займет кресло мэра в ХМАО.
russian	2022	Pre-ChatGPT	2022-09-22	Депутат Тюменской областной думы Игорь Винников заявил, что если его призовут для участия в спецоперации на Украине, то он пойдет.
russian	2022	Post-ChatGPT	2022-12-23	Депутат убеждена, что Запад хочет говорить только сам с собой и только то, что считает нужным.
russian	2022	Pre-ChatGPT	2022-05-09	Депутаты всех уровней в День Победы поздравляют наших ветеранов по телефону.
russian	2022	Pre-ChatGPT	2022-02-22	Депутаты Госдумы и члены Совета Федерации во вторник днем, 22 февраля, единогласно проголосовали за ратификацию договора о дружбе и взаимопомощи с Донецкой и Луганской «народными республиками».
russian	2022	Pre-ChatGPT	2022-11-14	Депутаты надеются, что второй документ поможет оздоровить предприятия, попавшие в сложную финансовую ситуацию, повысить их устойчивость в условиях санкционного давления, сохранить производство и рабочие места.
russian	2022	Pre-ChatGPT	2022-07-20	Депутаты обсудили вопросы, связанные с организацией единого парковочного пространства в Нижнем Новгороде при реализации проектов комплексного развития территорий.
russian	2022	Pre-ChatGPT	2022-05-25	"Депутаты трех фракций – ""За Майбутнє"", ""Батькивщина"" и ""Слуга народа"" приняли проект решения по эффективному расследованию коллаборационизма, государственной измены, а также решения вопроса конфискации имущества участников дела Медведчука-Порошенко."
russian	2022	Pre-ChatGPT	2022-07-22	Держаться подальше от карнизов домов, рекламных стендов и растяжек, не стоять возле непрочных навесов и деревьев, чтобы избежать получения травм», — говорится в сообщении.
russian	2022	Pre-ChatGPT	2022-02-05	Дерзкое преступление совершено в ночь с 4 на 5 февраля в с.Береза на Глуховщине.
russian	2022	Pre-ChatGPT	2022-05-06	Десятикратная рекордсменка мира в скалолазании, тюменка Юлия Каплина не участвует в этапе Кубка мира из-за того, что является россиянкой.
russian	2022	Pre-ChatGPT	2022-09-05	Десятки приложений и чат-ботов облегчают жизнь петербуржцам в мегаполисе.
russian	2022	Pre-ChatGPT	2022-06-29	Десятый Петербургский международный юридический форум проходит с 29 июня по 1 июля.
russian	2022	Pre-ChatGPT	2022-09-11	Детали: По данным собеседников УП, Дудину сообщено о подозрении в государственной измене.
russian	2022	Pre-ChatGPT	2022-11-02	Дети также меня поддержали, ведь неоднократно были свидетелями того, как папа избивал меня у них на глазах.
russian	2022	Pre-ChatGPT	2022-05-06	Детская одежда не потеряет востребованность, дети растут быстро, а родители не жалеют денег на своих чад.
